4.060239563e+02;1.611021231e-03
4.061366577e+02;1.964660041e-04
4.062493286e+02;1.980035566e-03
4.063620300e+02;-1.279591583e-03
4.064747314e+02;2.820568392e-03
4.065874329e+02;1.057499670e-03
4.067001343e+02;1.036998816e-03
4.068128662e+02;1.057499670e-03
4.069255676e+02;1.570019638e-03
4.070382996e+02;6.474836264e-04
4.071510315e+02;7.704884047e-04
4.072637634e+02;4.424756044e-04
4.073764954e+02;2.169668005e-04
4.074892273e+02;3.194707970e-04
4.076019897e+02;7.089860155e-04
4.077147217e+02;7.089860155e-04
4.078274841e+02;1.959534828e-03
4.079402466e+02;2.000536537e-03
4.080530090e+02;2.164542908e-03
4.081657715e+02;8.934932412e-04
4.082785339e+02;9.754964267e-04
4.083913269e+02;1.057499670e-03
4.085040894e+02;1.549518784e-03
4.086168823e+02;-3.160540073e-04
4.087296753e+02;3.476594109e-03
4.088424683e+02;-1.725484035e-04
4.089552612e+02;-5.210620002e-04
4.090680542e+02;8.934932412e-04
4.091808777e+02;1.262507634e-03
4.092937012e+02;1.344510820e-03
4.094064941e+02;3.251085291e-03
4.095193176e+02;2.267046832e-03
4.096321411e+02;1.283008372e-03
4.097449951e+02;1.057499670e-03
4.098578186e+02;8.524915902e-04
4.099706421e+02;-3.570556000e-04
4.100834961e+02;2.062038751e-03
4.101963501e+02;1.201005187e-03
4.103092041e+02;1.508517191e-03
4.104220581e+02;5.039779935e-04
4.105349121e+02;1.775027602e-03
4.106477966e+02;1.283008372e-03
4.107606506e+02;2.185043646e-03
4.108735352e+02;1.365011674e-03
4.109864197e+02;2.205544384e-03
4.110993042e+02;8.934932412e-04
4.112121887e+02;1.303509227e-03
4.113250732e+02;1.365011674e-03
4.114379578e+02;2.123541199e-03
4.115508728e+02;3.604724188e-04
4.116637878e+02;1.734026009e-03
4.117766724e+02;8.524915902e-04
4.118895874e+02;2.021037275e-03
4.120025330e+02;1.344510820e-03
4.121154480e+02;1.877531642e-03
4.122283630e+02;1.549518784e-03
4.123413086e+02;3.353589214e-03
4.124542542e+02;1.549518784e-03
4.125671692e+02;2.390051726e-03
4.126801147e+02;1.078000409e-03
4.127930908e+02;2.615560545e-03
4.129060364e+02;2.574558835e-03
4.130189819e+02;2.144041937e-03
4.131319580e+02;2.984574763e-03
4.132449341e+02;2.451553941e-03
4.133579102e+02;2.964074025e-03
4.134708862e+02;3.374089953e-03
4.135838623e+02;2.287547570e-03
4.136968384e+02;2.636061283e-03
4.138098450e+02;3.046077210e-03
4.139228210e+02;3.415091662e-03
4.140358276e+02;3.230584553e-03
4.141488342e+02;2.062038751e-03
4.142618408e+02;2.984574763e-03
4.143748474e+02;3.292086767e-03
4.144878540e+02;3.558597295e-03
4.146008911e+02;4.604137968e-03
4.147138977e+02;3.210083582e-03
4.148269348e+02;2.492555650e-03
4.149399719e+02;3.907111008e-03
4.150530090e+02;4.665640648e-03
4.151660461e+02;1.959534828e-03
4.152791138e+02;4.235123750e-03
4.153921509e+02;2.902571578e-03
4.155052185e+02;4.009614699e-03
4.156182861e+02;2.082539722e-03
4.157313538e+02;3.804606851e-03
4.158444214e+02;2.062038751e-03
4.159574890e+02;6.059695035e-03
4.160705566e+02;3.681601956e-03
4.161836548e+02;4.317126703e-03
4.162967224e+02;3.312587738e-03
4.164098206e+02;4.686141387e-03
4.165229187e+02;3.702102927e-03
4.166360168e+02;5.342166871e-03
4.167491150e+02;3.046077210e-03
4.168622437e+02;4.624638706e-03
4.169753418e+02;1.980035566e-03
4.170884705e+02;4.419630859e-03
4.172015686e+02;5.055155605e-03
4.173146973e+02;5.485672504e-03
4.174278259e+02;4.071117379e-03
4.175409851e+02;4.665640648e-03
4.176541138e+02;5.260163918e-03
4.177672729e+02;6.223701406e-03
4.178804016e+02;4.727142863e-03
4.179935608e+02;5.383168347e-03
4.181067200e+02;4.583637230e-03
4.182198792e+02;5.116658285e-03
4.183330383e+02;4.768144339e-03
4.184461975e+02;5.916189402e-03
4.185593872e+02;3.784106113e-03
4.186725769e+02;7.761261426e-03
4.187857361e+02;5.957190879e-03
4.188989258e+02;6.838725414e-03
4.190121155e+02;5.567675922e-03
4.191253357e+02;7.925267331e-03
4.192385254e+02;5.813685246e-03
4.193517151e+02;7.740760688e-03
4.194649353e+02;5.731682293e-03
4.195781555e+02;8.909306489e-03
4.196913757e+02;5.854686722e-03
4.198045959e+02;8.294282481e-03
4.199178162e+02;7.679258008e-03
4.200310364e+02;7.658757269e-03
4.201442871e+02;6.408208515e-03
4.202575073e+02;8.376285434e-03
4.203707581e+02;6.326205097e-03
4.204840088e+02;9.073312394e-03
4.205972595e+02;8.089274168e-03
4.207105103e+02;8.499289863e-03
4.208237915e+02;8.130275644e-03
4.209370422e+02;9.216818027e-03
4.210503235e+02;8.540291339e-03
4.211635742e+02;8.786301129e-03
4.212768555e+02;9.524330497e-03
4.213901367e+02;9.380824864e-03
4.215034485e+02;9.032310918e-03
4.216167297e+02;9.647334926e-03
4.217300110e+02;9.770339355e-03
4.218433228e+02;1.120539568e-02
4.219566345e+02;1.106189005e-02
4.220699463e+02;1.001634914e-02
4.221832581e+02;1.028286014e-02
4.222965698e+02;1.192292385e-02
4.224098816e+02;1.138990279e-02
4.225231934e+02;1.124639716e-02
4.226365356e+02;1.239444222e-02
4.227498779e+02;1.184092090e-02
4.228632202e+02;1.249694638e-02
4.229765625e+02;1.270195469e-02
4.230899048e+02;1.114389300e-02
4.232032471e+02;1.341948193e-02
4.233166199e+02;1.116439421e-02
4.234299622e+02;1.208693068e-02
4.235433350e+02;1.302996743e-02
4.236567078e+02;1.194342505e-02
4.237700806e+02;1.335798018e-02
4.238834534e+02;1.487503946e-02
4.239968262e+02;1.343998313e-02
4.241101990e+02;1.430101693e-02
4.242236023e+02;1.544906106e-02
4.243370056e+02;1.569507085e-02
4.244503784e+02;1.592057943e-02
4.245637817e+02;1.678161323e-02
4.246772156e+02;1.501854509e-02
4.247906189e+02;1.710962690e-02
4.249040222e+02;1.676111296e-02
4.250174561e+02;1.710962690e-02
4.251308594e+02;1.590007916e-02
4.252442932e+02;1.747864112e-02
4.253577271e+02;1.741713844e-02
4.254711609e+02;1.817566715e-02
4.255845947e+02;1.819616929e-02
4.256980591e+02;1.817566715e-02
4.258114929e+02;1.918020658e-02
4.259249573e+02;2.016424574e-02
4.260384216e+02;1.735563576e-02
4.261518860e+02;2.073826827e-02
4.262653503e+02;1.899570040e-02
4.263788147e+02;1.946721785e-02
4.264922791e+02;2.038975433e-02
4.266057739e+02;2.164030261e-02
4.267192383e+02;2.159930207e-02
4.268327332e+02;2.190681361e-02
4.269462280e+02;2.020524628e-02
4.270597229e+02;2.313686162e-02
4.271732178e+02;2.211182192e-02
4.272867126e+02;2.317786403e-02
4.274002380e+02;2.389539033e-02
4.275137329e+02;2.504343539e-02
4.276272583e+02;2.451041527e-02
4.277407837e+02;2.496143244e-02
4.278543091e+02;2.336237021e-02
4.279678345e+02;2.477692626e-02
4.280813599e+02;2.514594048e-02
4.281949158e+02;2.516644076e-02
4.283084412e+02;2.662199736e-02
4.284219971e+02;2.582246624e-02
4.285355530e+02;2.664249763e-02
4.286491089e+02;2.834406495e-02
4.287626648e+02;2.758553624e-02
4.288762207e+02;3.004563227e-02
4.289897766e+02;2.938960493e-02
4.291033630e+02;3.244422376e-02
4.292169495e+02;2.828256227e-02
4.293305054e+02;3.162419423e-02
4.294440918e+02;3.234172240e-02
4.295576782e+02;3.164469451e-02
4.296712646e+02;2.943060733e-02
4.297848816e+02;3.059915267e-02
4.298984680e+02;3.217771277e-02
4.300120850e+02;3.533483669e-02
4.301257019e+02;3.605236486e-02
4.302392883e+02;3.510932997e-02
4.303529053e+02;3.285424039e-02
4.304665527e+02;3.886097670e-02
4.305801697e+02;3.722091019e-02
4.306937866e+02;3.742592037e-02
4.308074341e+02;3.594986349e-02
4.309210815e+02;3.781543300e-02
4.310346985e+02;3.783593699e-02
4.311483459e+02;3.912748769e-02
4.312620239e+02;3.767192736e-02
4.313756714e+02;3.939399496e-02
4.314893188e+02;4.027552903e-02
4.316029968e+02;4.078805074e-02
4.317166443e+02;4.353515804e-02
4.318303223e+02;4.371966422e-02
4.319440002e+02;4.316614196e-02
4.320576782e+02;4.343265295e-02
4.321713562e+02;4.166958481e-02
4.322850647e+02;4.697929323e-02
4.323987427e+02;4.673328251e-02
4.325124512e+02;4.482670873e-02
4.326261292e+02;4.601575434e-02
4.327398376e+02;4.636427015e-02
4.328535461e+02;4.974690080e-02
4.329672546e+02;4.974690080e-02
4.330809937e+02;4.923437908e-02
4.331947021e+02;5.179698020e-02
4.333084412e+02;5.255550891e-02
4.334221497e+02;5.403156951e-02
4.335358887e+02;4.929588363e-02
4.336496277e+02;5.286302045e-02
4.337633667e+02;5.462609231e-02
4.338771057e+02;5.278101936e-02
4.339908752e+02;5.526161566e-02
4.341046143e+02;5.335504189e-02
4.342183838e+02;5.378555879e-02
4.343321533e+02;5.515911058e-02
4.344459229e+02;5.763970688e-02
4.345596924e+02;5.636866018e-02
4.346734619e+02;5.786521733e-02
4.347872314e+02;5.823423341e-02
4.349010315e+02;5.901326239e-02
4.350148010e+02;5.958728492e-02
4.351286011e+02;5.944377929e-02
4.352424011e+02;6.132985279e-02
4.353562012e+02;6.198588014e-02
4.354700012e+02;6.327743083e-02
4.355838013e+02;6.440497190e-02
4.356976013e+02;6.272390485e-02
4.358114319e+02;6.690607220e-02
4.359252625e+02;6.512250006e-02
4.360390625e+02;6.471248716e-02
4.361528931e+02;6.813611835e-02
4.362667236e+02;6.797210872e-02
4.363805847e+02;6.797210872e-02
4.364944153e+02;7.061671466e-02
4.366082458e+02;6.989918649e-02
4.367221069e+02;7.254379243e-02
4.368359680e+02;7.047320902e-02
4.369498291e+02;7.248228788e-02
4.370636902e+02;7.293330878e-02
4.371775513e+02;7.588542253e-02
4.372914124e+02;7.401984930e-02
4.374052734e+02;7.799700648e-02
4.375191650e+02;7.455287129e-02
4.376330566e+02;7.978057116e-02
4.377469177e+02;7.908354700e-02
4.378608093e+02;7.871453464e-02
4.379747009e+02;7.709496468e-02
4.380885925e+02;7.867352664e-02
4.382025146e+02;8.121562749e-02
4.383164062e+02;8.580780774e-02
4.384303284e+02;8.363472670e-02
4.385442505e+02;8.463926613e-02
4.386581421e+02;8.465976268e-02
4.387720642e+02;8.830890805e-02
4.388860168e+02;8.978496492e-02
4.389999390e+02;8.851391077e-02
4.391138611e+02;8.839090914e-02
4.392278137e+02;8.933394402e-02
4.393417358e+02;8.734536916e-02
4.394556885e+02;9.177353978e-02
4.395696411e+02;9.242956340e-02
4.396835938e+02;9.339310229e-02
4.397975464e+02;9.447965026e-02
4.399115295e+02;9.622221440e-02
4.400254822e+02;9.821078926e-02
4.401394653e+02;9.716524929e-02
4.402534180e+02;9.911283106e-02
4.403674011e+02;1.014294177e-01
4.404813843e+02;1.029669791e-01
4.405953674e+02;1.039510146e-01
4.407093811e+02;1.047300473e-01
4.408233643e+02;1.071696430e-01
4.409373474e+02;1.083791927e-01
4.410513611e+02;1.112698019e-01
4.411653748e+02;1.083996892e-01
4.412793884e+02;1.136273965e-01
4.413934021e+02;1.088507101e-01
4.415074158e+02;1.148574427e-01
4.416214294e+02;1.139554083e-01
4.417354736e+02;1.138529032e-01
4.418494873e+02;1.161284894e-01
4.419635315e+02;1.193881184e-01
4.420775757e+02;1.181580722e-01
4.421916199e+02;1.203311533e-01
4.423056641e+02;1.208026782e-01
4.424197083e+02;1.220122203e-01
4.425337524e+02;1.241443083e-01
4.426478271e+02;1.270144135e-01
4.427618713e+02;1.298025250e-01
4.428759460e+02;1.301305443e-01
4.429900208e+02;1.305815578e-01
4.431040955e+02;1.308070719e-01
4.432181702e+02;1.339436918e-01
4.433322449e+02;1.344357133e-01
4.434463501e+02;1.391918957e-01
4.435604248e+02;1.415084898e-01
4.436745300e+02;1.385358721e-01
4.437886353e+02;1.452601254e-01
4.439027405e+02;1.442760974e-01
4.440168457e+02;1.454651356e-01
4.441309509e+02;1.447681040e-01
4.442450562e+02;1.478637308e-01
4.443591919e+02;1.517998874e-01
4.444732971e+02;1.503033191e-01
4.445874329e+02;1.519023925e-01
4.447015686e+02;1.535834521e-01
4.448157043e+02;1.557975411e-01
4.449298401e+02;1.587291509e-01
4.450439758e+02;1.600617021e-01
4.451581116e+02;1.629113257e-01
4.452722778e+02;1.656379253e-01
4.453864136e+02;1.659044325e-01
4.455005798e+02;1.646743864e-01
4.456147461e+02;1.671754867e-01
4.457289124e+02;1.732437164e-01
4.458430786e+02;1.702506095e-01
4.459572449e+02;1.722596884e-01
4.460714417e+02;1.716241539e-01
4.461856079e+02;1.750887930e-01
4.462998047e+02;1.729977131e-01
4.464140015e+02;1.785329282e-01
4.465281982e+02;1.790454537e-01
4.466423950e+02;1.804395020e-01
4.467565918e+02;1.823050827e-01
4.468707886e+02;1.854006946e-01
4.469849854e+02;1.899518818e-01
4.470992126e+02;1.852161884e-01
4.472134399e+02;1.872252673e-01
4.473276367e+02;1.907719076e-01
4.474418640e+02;1.956510991e-01
4.475560913e+02;1.918789446e-01
4.476703491e+02;1.938060224e-01
4.477845764e+02;1.983982027e-01
4.478988037e+02;1.964301318e-01
4.480130615e+02;1.966966391e-01
4.481273193e+02;1.998127550e-01
4.482415771e+02;2.016168237e-01
4.483558044e+02;2.035233974e-01
4.484700928e+02;2.027443796e-01
4.485843506e+02;2.036669105e-01
4.486986084e+02;2.068035305e-01
4.488128967e+02;2.075210661e-01
4.489271545e+02;2.093661278e-01
4.490414429e+02;2.084435970e-01
4.491557312e+02;2.126667649e-01
4.492700195e+02;2.056349814e-01
4.493843079e+02;2.138353139e-01
4.494985962e+02;2.135072947e-01
4.496129150e+02;2.086486071e-01
4.497272034e+02;2.162338942e-01
4.498415222e+02;2.112317085e-01
4.499558105e+02;2.182839811e-01
4.500701294e+02;2.153318673e-01
4.501844482e+02;2.174229473e-01
4.502987671e+02;2.187349945e-01
4.504131165e+02;2.139583081e-01
4.505274353e+02;2.196780294e-01
4.506417847e+02;2.173409462e-01
4.507561035e+02;2.198420465e-01
4.508704529e+02;2.149013430e-01
4.509848022e+02;2.183249891e-01
4.510991516e+02;2.170334309e-01
4.512135010e+02;2.157623768e-01
4.513278503e+02;2.183659822e-01
4.514422302e+02;2.173409462e-01
4.515565796e+02;2.160903960e-01
4.516709595e+02;2.207645774e-01
4.517853394e+02;2.153728604e-01
4.518997192e+02;2.145938426e-01
4.520140991e+02;2.184684873e-01
4.521284790e+02;2.158443779e-01
4.522428589e+02;2.135892957e-01
4.523572693e+02;2.134252936e-01
4.524716492e+02;2.104731798e-01
4.525860596e+02;2.109036893e-01
4.527004700e+02;2.075415552e-01
4.528148499e+02;2.106781900e-01
4.529292908e+02;2.072135508e-01
4.530437012e+02;2.060244977e-01
4.531581116e+02;2.067010254e-01
4.532725220e+02;2.074390501e-01
4.533869629e+02;2.047124505e-01
4.535014038e+02;2.035029083e-01
4.536158142e+02;2.014118284e-01
4.537302551e+02;2.020268440e-01
4.538446960e+02;2.018218338e-01
4.539591675e+02;2.006737888e-01
4.540736084e+02;1.983367056e-01
4.541880493e+02;1.953640878e-01
4.543025208e+02;1.917559505e-01
4.544169922e+02;1.928629875e-01
4.545314331e+02;1.869997531e-01
4.546459045e+02;1.901363879e-01
4.547603760e+02;1.919609457e-01
4.548748779e+02;1.912844330e-01
4.549893494e+02;1.894393563e-01
4.551038208e+02;1.845601648e-01
4.552183228e+02;1.838836372e-01
4.553328247e+02;1.806240082e-01
4.554472961e+02;1.772003770e-01
4.555617981e+02;1.759293228e-01
4.556763000e+02;1.776923984e-01
4.557908325e+02;1.705171168e-01
4.559053345e+02;1.753553003e-01
4.560198364e+02;1.673394889e-01
4.561343689e+02;1.678110063e-01
4.562489014e+02;1.677495092e-01
4.563634033e+02;1.636698544e-01
4.564779358e+02;1.630138159e-01
4.565924683e+02;1.629728228e-01
4.567070312e+02;1.611072421e-01
4.568215637e+02;1.573760957e-01
4.569360962e+02;1.586471498e-01
4.570506592e+02;1.530299336e-01
4.571652222e+02;1.538294703e-01
4.572797546e+02;1.550185084e-01
4.573943176e+02;1.495243013e-01
4.575088806e+02;1.476382166e-01
4.576234741e+02;1.469616890e-01
4.577380371e+02;1.438455731e-01
4.578526001e+02;1.473717093e-01
4.579671936e+02;1.410984695e-01
4.580817566e+02;1.401144266e-01
4.581963501e+02;1.401144266e-01
4.583109436e+02;1.380438507e-01
4.584255371e+02;1.333081573e-01
4.585401306e+02;1.349892318e-01
4.586547546e+02;1.297000200e-01
4.587693481e+02;1.284084767e-01
4.588839722e+02;1.302945465e-01
4.589985657e+02;1.298435330e-01
4.591131897e+02;1.277934462e-01
4.592278137e+02;1.245543212e-01
4.593424377e+02;1.269119084e-01
4.594570618e+02;1.200851500e-01
4.595716858e+02;1.252308488e-01
4.596863403e+02;1.205771640e-01
4.598009644e+02;1.199006364e-01
4.599156189e+02;1.179530621e-01
4.600302734e+02;1.197366342e-01
4.601449280e+02;1.158004776e-01
4.602595825e+02;1.146524325e-01
4.603742371e+02;1.140784100e-01
4.604888916e+02;1.120898351e-01
4.606035461e+02;1.093632281e-01
4.607182312e+02;1.094042286e-01
4.608329163e+02;1.093632281e-01
4.609475708e+02;1.058370918e-01
4.610622559e+02;1.058985963e-01
4.611769409e+02;1.020854414e-01
4.612916260e+02;1.037050039e-01
4.614063416e+02;1.023724526e-01
4.615210266e+02;1.011834070e-01
4.616357117e+02;1.002198681e-01
4.617504272e+02;1.005273834e-01
4.618651428e+02;9.784177691e-02
4.619798584e+02;9.929733723e-02
4.620945740e+02;9.538168460e-02
4.622092896e+02;9.763676673e-02
4.623240051e+02;9.482815862e-02
4.624387207e+02;9.488966316e-02
4.625534668e+02;9.156852961e-02
4.626681824e+02;9.472565353e-02
4.627829285e+02;9.257306904e-02
4.628976746e+02;9.222456068e-02
4.630124207e+02;8.779638261e-02
4.631271667e+02;9.320859611e-02
4.632419128e+02;8.837040514e-02
4.633566589e+02;8.664833754e-02
4.634714355e+02;8.884193003e-02
4.635861816e+02;8.736586571e-02
4.637009583e+02;8.511078358e-02
4.638157349e+02;8.459825814e-02
4.639305115e+02;8.769388497e-02
4.640452881e+02;8.566430211e-02
4.641600647e+02;8.519278467e-02
4.642748413e+02;8.351171762e-02
4.643896484e+02;8.441375196e-02
4.645044250e+02;8.379872888e-02
4.646192322e+02;8.308120072e-02
4.647340088e+02;8.490577340e-02
4.648488159e+02;8.388072997e-02
4.649636230e+02;8.146163821e-02
4.650784302e+02;8.240467310e-02
4.651932678e+02;7.957556844e-02
4.653080750e+02;8.133863658e-02
4.654229126e+02;7.793550193e-02
4.655377197e+02;7.740247995e-02
4.656525574e+02;7.965756953e-02
4.657673950e+02;7.674645633e-02
4.658822327e+02;7.506538928e-02
4.659970703e+02;7.596742362e-02
4.661119080e+02;7.803800702e-02
4.662267456e+02;7.508589327e-02
4.663416138e+02;7.375333458e-02
4.664564514e+02;7.252328843e-02
4.665713196e+02;7.420435548e-02
4.666861877e+02;7.172375917e-02
4.668010559e+02;7.371233404e-02
4.669159241e+02;7.311781496e-02
4.670307922e+02;7.420435548e-02
4.671456604e+02;7.145724446e-02
4.672605591e+02;7.055521011e-02
4.673754272e+02;6.973518431e-02
4.674903259e+02;7.004269212e-02
4.676051941e+02;6.770560145e-02
4.677200928e+02;6.756209582e-02
4.678349915e+02;6.932516396e-02
4.679498901e+02;6.709057838e-02
4.680648193e+02;6.653705239e-02
4.681797180e+02;6.813611835e-02
4.682946167e+02;6.735708565e-02
4.684095459e+02;6.633204967e-02
4.685244751e+02;6.432297081e-02
4.686394043e+02;6.653705239e-02
4.687543335e+02;6.290841103e-02
4.688692627e+02;6.506099552e-02
4.689841919e+02;6.227289140e-02
4.690991211e+02;6.149385870e-02
4.692140808e+02;6.112484634e-02
4.693290100e+02;6.239589304e-02
4.694439697e+02;6.048931926e-02
4.695589294e+02;6.038681418e-02
4.696738586e+02;5.995629728e-02
4.697888184e+02;6.202688068e-02
4.699038086e+02;5.866475031e-02
4.700187683e+02;5.862374604e-02
4.701337280e+02;5.755770579e-02
4.702487183e+02;5.794722214e-02
4.703636780e+02;5.243250355e-02
4.704786682e+02;5.895176157e-02
4.705936584e+02;5.624565482e-02
4.707086487e+02;5.569213256e-02
4.708236389e+02;5.386755988e-02
4.709386292e+02;5.634815991e-02
4.710536194e+02;5.161247402e-02
4.711686401e+02;5.386755988e-02
4.712836304e+02;5.335504189e-02
4.713986511e+02;5.440058187e-02
4.715136719e+02;5.335504189e-02
4.716286926e+02;5.048492923e-02
4.717437134e+02;5.343704298e-02
4.718587341e+02;4.989040643e-02
4.719737549e+02;4.894736782e-02
4.720887756e+02;5.083344132e-02
4.722038269e+02;4.978790134e-02
4.723188782e+02;4.882436618e-02
4.724338989e+02;4.673328251e-02
4.725489502e+02;4.683578759e-02
4.726640015e+02;4.730730504e-02
4.727790527e+02;4.714329913e-02
4.728941040e+02;4.417068139e-02
4.730091858e+02;4.695879295e-02
4.731242371e+02;4.488820955e-02
4.732393188e+02;4.595425352e-02
4.733543701e+02;4.441669211e-02
4.734694519e+02;4.394517466e-02
4.735845337e+02;4.345315322e-02
4.736996155e+02;4.294063523e-02
4.738146973e+02;4.164908454e-02
4.739297791e+02;4.591324925e-02
4.740448914e+02;4.046003893e-02
4.741599731e+02;4.388367012e-02
4.742750854e+02;4.140307382e-02
4.743901672e+02;4.097255692e-02
4.745052795e+02;4.216160625e-02
4.746203918e+02;3.931199387e-02
4.747355042e+02;3.787693754e-02
4.748506165e+02;3.836895525e-02
4.749657593e+02;3.777443245e-02
4.750808716e+02;3.656488657e-02
4.751960144e+02;3.814344853e-02
4.753111267e+02;3.531433642e-02
4.754262695e+02;3.732341528e-02
4.755414124e+02;3.709790856e-02
4.756565552e+02;3.549884260e-02
4.757716980e+02;3.666739166e-02
4.758868408e+02;3.592935950e-02
4.760019836e+02;3.424829617e-02
4.761171570e+02;3.365377337e-02
4.762322998e+02;3.578585386e-02
4.763474731e+02;3.422779590e-02
4.764626465e+02;3.377677873e-02
4.765778198e+02;3.219821677e-02
4.766929932e+02;3.445330262e-02
4.768081665e+02;3.236222267e-02
4.769233398e+02;3.426879644e-02
4.770385132e+02;3.240322322e-02
4.771537170e+02;3.338726237e-02
4.772688904e+02;3.195220605e-02
4.773840942e+02;3.310025111e-02
4.774992981e+02;3.392028436e-02
4.776145020e+02;3.219821677e-02
4.777297058e+02;3.041464649e-02
4.778449097e+02;3.135768324e-02
4.779601135e+02;3.193170577e-02
4.780753479e+02;2.984062396e-02
4.781905518e+02;3.127567843e-02
4.783057861e+02;3.098866902e-02
4.784210205e+02;2.949211001e-02
4.785362549e+02;2.885658480e-02
4.786514587e+02;3.057865240e-02
4.787667236e+02;3.184970096e-02
4.788819580e+02;2.752403356e-02
4.789971924e+02;3.102966957e-02
4.791124268e+02;2.869257890e-02
4.792276917e+02;2.850807086e-02
4.793429565e+02;2.807755396e-02
4.794581909e+02;2.736002579e-02
4.795734558e+02;2.949211001e-02
4.796887207e+02;2.902059071e-02
4.798039856e+02;2.758553624e-02
4.799192810e+02;2.850807086e-02
4.800345459e+02;2.742152847e-02
4.801498108e+02;2.783154510e-02
4.802651062e+02;2.715501934e-02
4.803804016e+02;2.809805609e-02
4.804956665e+02;2.707301453e-02
4.806109619e+02;2.619148046e-02
4.807262573e+02;2.653999440e-02
4.808415527e+02;2.871307917e-02
4.809568787e+02;2.709351666e-02
4.810721741e+02;2.752403356e-02
4.811874695e+02;2.504343539e-02
4.813027954e+02;2.633498609e-02
4.814181213e+02;2.684750594e-02
4.815334167e+02;2.859007381e-02
4.816487427e+02;2.725752257e-02
4.817640686e+02;2.881558426e-02
4.818793945e+02;2.518694103e-02
4.819947510e+02;2.690900862e-02
4.821100769e+02;2.465392090e-02
4.822254333e+02;2.731902525e-02
4.823407593e+02;2.453091554e-02
4.824561157e+02;2.444891259e-02
4.825714722e+02;2.612997778e-02
4.826868286e+02;2.530994639e-02
4.828021851e+02;2.772904001e-02
4.829175415e+02;2.494093217e-02
4.830328979e+02;2.453091554e-02
4.831482544e+02;2.489992976e-02
4.832636414e+02;2.631448582e-02
4.833789978e+02;2.563796006e-02
4.834943848e+02;2.440791205e-02
4.836097717e+02;2.498193458e-02
4.837251587e+02;2.494093217e-02
4.838405457e+02;2.202981897e-02
4.839559326e+02;2.633498609e-02
4.840713196e+02;2.512543835e-02
4.841867371e+02;2.453091554e-02
4.843021240e+02;2.313686162e-02
4.844175415e+02;2.485892922e-02
4.845329590e+02;2.266534232e-02
4.846483459e+02;2.260384150e-02
4.847637634e+02;2.403889596e-02
4.848791809e+02;2.219382487e-02
4.849945984e+02;2.385438979e-02
4.851100464e+02;2.196831629e-02
4.852254639e+02;2.537144907e-02
4.853409119e+02;2.323936485e-02
4.854563293e+02;2.438740991e-02
4.855717773e+02;2.309585921e-02
4.856872253e+02;2.364938147e-02
4.858026733e+02;2.200931683e-02
4.859181213e+02;2.332136966e-02
4.860335693e+02;2.219382487e-02
4.861490173e+02;2.330086753e-02
4.862644653e+02;2.166080475e-02
4.863799438e+02;2.159930207e-02
4.864954224e+02;2.272684500e-02
4.866108704e+02;2.305485867e-02
4.867263489e+02;2.246033587e-02
4.868418274e+02;2.420290373e-02
4.869573059e+02;2.229632810e-02
4.870727844e+02;2.190681361e-02
4.871882629e+02;2.209132165e-02
4.873037720e+02;2.299335599e-02
4.874192505e+02;2.219382487e-02
4.875347595e+02;2.315736189e-02
4.876502686e+02;2.299335599e-02
4.877657471e+02;2.336237021e-02
4.878812561e+02;2.182481065e-02
4.879967651e+02;2.262434177e-02
4.881122742e+02;2.172230557e-02
4.882278137e+02;2.325986698e-02
4.883433228e+02;1.965172589e-02
4.884588623e+02;2.170180529e-02
4.885743713e+02;2.047175728e-02
4.886899109e+02;2.422340401e-02
4.888054504e+02;2.077926882e-02
4.889209595e+02;2.385438979e-02
4.890364990e+02;2.237833291e-02
4.891520691e+02;2.141479403e-02
4.892676086e+02;2.202981897e-02
4.893831482e+02;2.168130502e-02
4.894987183e+02;2.180431038e-02
4.896142578e+02;2.305485867e-02
4.897298279e+02;2.170180529e-02
4.898453979e+02;2.289085276e-02
4.899609375e+02;2.024624869e-02
4.900765076e+02;2.188631333e-02
4.901921082e+02;1.975422911e-02
4.903076782e+02;2.041025460e-02
4.904232483e+02;2.104577981e-02
4.905388489e+02;2.233733051e-02
4.906544189e+02;2.192731388e-02
4.907700195e+02;2.293185331e-02
4.908855896e+02;2.172230557e-02
4.910011902e+02;2.248083614e-02
4.911167908e+02;2.262434177e-02
4.912323914e+02;2.016424574e-02
4.913480225e+02;2.180431038e-02
4.914636230e+02;2.133279108e-02
4.915792236e+02;2.412090078e-02
4.916948547e+02;2.053325996e-02
4.918104553e+02;2.114828490e-02
4.919260864e+02;2.125078812e-02
4.920417175e+02;2.170180529e-02
4.921573486e+02;2.311636135e-02
4.922729797e+02;2.205031924e-02
4.923886108e+02;1.991823688e-02
4.925042419e+02;2.442841232e-02
4.926199036e+02;2.299335599e-02
4.927355347e+02;2.061526291e-02
4.928511963e+02;2.291135304e-02
4.929668274e+02;2.293185331e-02
4.930824890e+02;2.291135304e-02
4.931981506e+02;2.170180529e-02
4.933138123e+02;2.235783078e-02
4.934294739e+02;2.268584445e-02
4.935451660e+02;1.928271167e-02
4.936608276e+02;2.311636135e-02
4.937764893e+02;2.350587584e-02
4.938921814e+02;2.125078812e-02
4.940078735e+02;2.110728249e-02
4.941235352e+02;2.235783078e-02
4.942392273e+02;2.252183855e-02
4.943549194e+02;2.246033587e-02
4.944706116e+02;2.282935008e-02
4.945863037e+02;2.278834768e-02
4.947020264e+02;2.297285572e-02
